26098
(39653,-8.642023,41.170980)
(39654,-8.615605,41.145531)
(39655,-8.606769,41.146985)
(12804,-8.607464,41.148168)
(39657,-8.629456,41.163438)
(39658,-8.625806,41.160129)
(12805,-8.604204,41.146534)
(12806,-8.614640,41.141704)
(39661,-8.640348,41.166354)
(12809,-8.622243,41.168599)
(12811,-8.607197,41.146094)
(12813,-8.629929,41.157828)
(12814,-8.634640,41.139782)
(12815,-8.625324,41.144872)
(12817,-8.614609,41.142299)
(39663,-8.615424,41.140845)
(39664,-8.628425,41.147794)
(12819,-8.605134,41.150360)
(12821,-8.612393,41.143510)
(39669,-8.596196,41.153629)
(39670,-8.606580,41.146746)
(39671,-8.599208,41.159533)
(39672,-8.618863,41.144567)
(39673,-8.607560,41.149595)
(39675,-8.627649,41.151258)
(39676,-8.633589,41.141307)
(12825,-8.620978,41.143227)
(39679,-8.598861,41.148930)
(39683,-8.625295,41.148705)
(12829,-8.618351,41.145130)
(12831,-8.618843,41.141679)
(12832,-8.575361,41.143847)
(39685,-8.615518,41.145931)
(12834,-8.617485,41.149148)
(39686,-8.614793,41.150120)
(39687,-8.615389,41.141602)
(39688,-8.603480,41.143550)
(12836,-8.624486,41.149120)
(39689,-8.628712,41.145687)
(39692,-8.606726,41.147455)
(12839,-8.608341,41.147998)
(12845,-8.611837,41.140432)
(39693,-8.643715,41.154988)
(39694,-8.631099,41.146959)
(39695,-8.585536,41.163030)
(39697,-8.641934,41.171647)
(12849,-8.578087,41.164945)
(12851,-8.588397,41.141741)
(39698,-8.620840,41.144276)
(39699,-8.582593,41.156384)
(39700,-8.599498,41.144009)
(12854,-8.642683,41.151709)
(12855,-8.649939,41.151114)
(39702,-8.576335,41.144874)
(39704,-8.578888,41.145985)
(39706,-8.614605,41.151550)
(12857,-8.635918,41.165357)
(12859,-8.595663,41.146049)
(12861,-8.620306,41.144302)
(39712,-8.617781,41.147157)
(12862,-8.594503,41.156306)
(39711,-8.577174,41.173320)
(12864,-8.628339,41.150913)
(39713,-8.616931,41.146306)
(39715,-8.624959,41.148621)
(12866,-8.641498,41.143375)
(12867,-8.609941,41.153991)
(12871,-8.589544,41.159616)
(39718,-8.577189,41.151532)
(39719,-8.602621,41.147289)
(39720,-8.618608,41.141510)
(12872,-8.603990,41.149027)
(39721,-8.596251,41.142419)
(12874,-8.640845,41.150006)
(12875,-8.609452,41.149561)
(12876,-8.626346,41.172500)
(39724,-8.604387,41.168444)
(39727,-8.597831,41.151799)
(39728,-8.592766,41.146553)
(39729,-8.624870,41.165562)
(12878,-8.607797,41.148685)
(12879,-8.609553,41.163250)
(39730,-8.588082,41.166815)
(12880,-8.639963,41.166063)
(39732,-8.630471,41.146089)
(39734,-8.612546,41.141004)
(12885,-8.631295,41.146826)
(39735,-8.574042,41.145668)
(39736,-8.642018,41.140484)
(12886,-8.620608,41.144307)
(39739,-8.583027,41.153562)
(39740,-8.594116,41.150696)
(12890,-8.616393,41.140525)
(39745,-8.582048,41.158798)
(39743,-8.603898,41.146571)
(12891,-8.627173,41.152389)
(12892,-8.620069,41.144282)
(12893,-8.615376,41.141963)
(39747,-8.612263,41.142509)
(12894,-8.628135,41.157983)
(12897,-8.609421,41.150163)
(12899,-8.632941,41.158474)
(39749,-8.573463,41.143896)
(39750,-8.575932,41.157327)
(39755,-8.606203,41.144457)
(12900,-8.616371,41.144529)
(12901,-8.576996,41.165313)
(39757,-8.638869,41.156830)
(12902,-8.604579,41.147781)
(39759,-8.620089,41.143258)
(12905,-8.626249,41.148426)
(39760,-8.600782,41.153273)
(12908,-8.603970,41.148792)
(39766,-8.593645,41.155305)
(39768,-8.576374,41.151611)
(39769,-8.615365,41.142490)
(39770,-8.622284,41.157898)
(39771,-8.619639,41.146110)
(39772,-8.614593,41.140202)
(12916,-8.623816,41.149282)
(18112,-8.641927,41.143845)
(12918,-8.623258,41.149279)
(12919,-8.626423,41.146712)
(39774,-8.613358,41.145309)
(39776,-8.613089,41.143313)
(39780,-8.588667,41.162839)
(39781,-8.588690,41.158325)
(39782,-8.600317,41.169213)
(39784,-8.614400,41.171169)
(12923,-8.610081,41.151803)
(39789,-8.587337,41.166987)
(12925,-8.592448,41.147130)
(39790,-8.644959,41.144974)
(39793,-8.622578,41.144641)
(39796,-8.597922,41.147885)
(12929,-8.578637,41.164909)
(12930,-8.611140,41.146845)
(12931,-8.613829,41.147556)
(39802,-8.641769,41.143285)
(39801,-8.628256,41.151105)
(39803,-8.610665,41.140591)
(12934,-8.600133,41.172318)
(39804,-8.604546,41.149448)
(12936,-8.642897,41.157576)
(39805,-8.616253,41.145728)
(12937,-8.613948,41.142471)
(12939,-8.602626,41.147350)
(39806,-8.627858,41.155234)
(39807,-8.611546,41.144450)
(12941,-8.628968,41.145905)
(12942,-8.647139,41.150840)
(12943,-8.629722,41.155914)
(39809,-8.579430,41.168229)
(12946,-8.607090,41.153359)
(12947,-8.620869,41.144230)
(12949,-8.640564,41.146241)
(12951,-8.604975,41.172495)
(12950,-8.618604,41.144351)
(39813,-8.612507,41.140533)
(39814,-8.598119,41.154117)
(12954,-8.586546,41.143254)
(12959,-8.593894,41.156123)
(12958,-8.624630,41.161091)
(39815,-8.608653,41.147393)
(12961,-8.607903,41.160114)
(39817,-8.602806,41.149174)
(39818,-8.607598,41.148820)
(39820,-8.630579,41.146053)
(39821,-8.609560,41.149454)
(12962,-8.587423,41.167110)
(39822,-8.638140,41.146295)
(39824,-8.615335,41.170351)
(12963,-8.649518,41.158892)
(12964,-8.572337,41.162379)
(39825,-8.611223,41.149416)
(39826,-8.573547,41.150893)
(12967,-8.591366,41.149293)
(12966,-8.581586,41.155526)
(39827,-8.620268,41.144119)
(39828,-8.604850,41.146522)
(39830,-8.584194,41.155758)
(12968,-8.598153,41.148380)
(12972,-8.609661,41.151684)
(39833,-8.609445,41.144727)
(39834,-8.646541,41.153330)
(39836,-8.595342,41.158155)
(12974,-8.593214,41.146648)
(39839,-8.577908,41.154730)
(12977,-8.618085,41.141316)
(39841,-8.588522,41.165862)
(12979,-8.597256,41.172355)
(12981,-8.614865,41.140302)
(39842,-8.587166,41.168894)
(12982,-8.615313,41.142502)
(12984,-8.605719,41.148096)
(39846,-8.630868,41.154697)
(12985,-8.586671,41.154504)
(12987,-8.627709,41.145604)
(39849,-8.629998,41.151076)
(12988,-8.605402,41.149744)
(39852,-8.639519,41.145614)
(39854,-8.579842,41.156179)
(12989,-8.623029,41.148872)
(12992,-8.580533,41.156228)
(39857,-8.634957,41.169845)
(12995,-8.596257,41.146017)
(39858,-8.585636,41.168949)
(12998,-8.621617,41.143711)
(39860,-8.605282,41.149612)
(13001,-8.628656,41.158366)
(13003,-8.628975,41.158796)
(39863,-8.612943,41.141099)
(39865,-8.630667,41.147850)
(13005,-8.618898,41.160504)
(13006,-8.641390,41.142378)
(13008,-8.577336,41.150791)
(13011,-8.609558,41.149376)
(13014,-8.641753,41.141883)
(39869,-8.622426,41.144136)
(39871,-8.627621,41.149846)
(13017,-8.635104,41.139779)
(39872,-8.607480,41.144070)
(13018,-8.574369,41.152104)
(39875,-8.610172,41.143813)
(39876,-8.629341,41.147825)
(13019,-8.615387,41.151782)
(39878,-8.607137,41.161629)
(39881,-8.629111,41.157142)
(39880,-8.585413,41.170244)
(13026,-8.588874,41.162364)
(39885,-8.606822,41.158499)
(13027,-8.625366,41.145989)
(39888,-8.611996,41.153597)
(39889,-8.619540,41.144231)
(39891,-8.640728,41.145066)
(39890,-8.607953,41.142443)
(39892,-8.612111,41.152265)
(13031,-8.606904,41.146054)
(39894,-8.607477,41.149678)
(39895,-8.609935,41.158801)
(13033,-8.611878,41.144171)
(39896,-8.607199,41.150156)
(39898,-8.639661,41.143806)
(13038,-8.605695,41.149846)
(13037,-8.608846,41.153390)
(39899,-8.578962,41.171030)
(13039,-8.609984,41.150900)
(39902,-8.598899,41.149098)
(13042,-8.600421,41.149377)
(39906,-8.612099,41.152760)
(13043,-8.591087,41.162646)
(39907,-8.626784,41.148740)
(13044,-8.606497,41.152503)
(39908,-8.586919,41.157535)
(39909,-8.609576,41.150208)
(13050,-8.575949,41.158780)
(39910,-8.641614,41.139623)
(13053,-8.623267,41.170939)
(39913,-8.611354,41.146776)
(39914,-8.609324,41.143470)
(39917,-8.605721,41.149819)
(39919,-8.608108,41.148494)
(39923,-8.575379,41.162411)
(13062,-8.603892,41.147334)
(13064,-8.620789,41.144228)
(39928,-8.605447,41.170123)
(39929,-8.573479,41.143844)
(13068,-8.641259,41.139325)
(13070,-8.582302,41.167575)
(13071,-8.617583,41.149132)
(39932,-8.574576,41.162076)
(39935,-8.576740,41.144821)
(39936,-8.626287,41.148545)
(39937,-8.580103,41.152555)
(39938,-8.598001,41.174722)
(13076,-8.603455,41.146305)
(39941,-8.647789,41.150560)
(39944,-8.616851,41.145480)
(13080,-8.599240,41.141676)
(13082,-8.607285,41.145610)
(13083,-8.610343,41.149615)
(39946,-8.614636,41.151482)
(39947,-8.626450,41.146795)
(13090,-8.608357,41.144729)
(39949,-8.592126,41.148277)
(13091,-8.611599,41.155723)
(39950,-8.607215,41.145562)
(13093,-8.617367,41.151224)
(39951,-8.612731,41.140579)
(39952,-8.607979,41.143273)
(39954,-8.624809,41.163446)
(13095,-8.611239,41.146727)
(13097,-8.646424,41.156045)
(13100,-8.641079,41.153662)
(39961,-8.619679,41.143923)
(13103,-8.618417,41.161640)
(39963,-8.630260,41.161366)
(13105,-8.607667,41.154778)
(13109,-8.635600,41.160099)
(13112,-8.582561,41.163446)
(13113,-8.607837,41.143302)
(13114,-8.626485,41.147917)
(39970,-8.605246,41.150470)
(13116,-8.634437,41.140047)
(39971,-8.579150,41.146257)
(39972,-8.581788,41.171108)
(39973,-8.605345,41.172999)
(13118,-8.608356,41.151827)
(13119,-8.646336,41.157095)
(13121,-8.631622,41.146887)
(39975,-8.625155,41.148727)
(13125,-8.612425,41.143885)
(39976,-8.583797,41.172028)
(39978,-8.613146,41.140640)
(13127,-8.611444,41.146803)
(13128,-8.645037,41.145021)
(39979,-8.613289,41.141260)
(13130,-8.615186,41.146679)
(39983,-8.604292,41.146247)
(13132,-8.574913,41.160321)
(13134,-8.596240,41.146227)
(39984,-8.618356,41.148066)
(39985,-8.584495,41.155612)
(39990,-8.640961,41.168148)
(13138,-8.575853,41.150613)
(13139,-8.586090,41.146456)
(39992,-8.616996,41.144752)
(39993,-8.593801,41.167193)
(39994,-8.631246,41.156618)
(39995,-8.625176,41.148718)
(39997,-8.622257,41.172109)
(39998,-8.641874,41.144213)
(13143,-8.629500,41.161839)
(13146,-8.637276,41.174421)
(13147,-8.584201,41.169893)
(13150,-8.617466,41.151105)
(40005,-8.635792,41.159990)
(13152,-8.650219,41.160393)
(13154,-8.631000,41.147407)
(13156,-8.607166,41.150351)
(13158,-8.629970,41.158056)
(13162,-8.580598,41.159240)
(13164,-8.642260,41.142389)
(13165,-8.578135,41.157393)
(13167,-8.585202,41.168570)
(40013,-8.620310,41.147503)
(13169,-8.588439,41.166393)
(40014,-8.626627,41.165868)
(40016,-8.585010,41.146644)
(40017,-8.577551,41.151625)
(40022,-8.608975,41.152222)
(40021,-8.609518,41.150394)
(13173,-8.630606,41.148686)
(40025,-8.573461,41.162461)
(13177,-8.587238,41.157751)
(13181,-8.635790,41.140342)
(13182,-8.605631,41.171604)
(13183,-8.625914,41.150658)
(40029,-8.611456,41.147040)
(13186,-8.604866,41.150899)
(13185,-8.631483,41.146907)
(40033,-8.610357,41.143318)
(13187,-8.609533,41.144103)
(40032,-8.618059,41.141618)
(40034,-8.576415,41.166393)
(13188,-8.573602,41.144193)
(40035,-8.573487,41.162168)
(13189,-8.584744,41.174405)
(14436,-8.614364,41.162357)
(40037,-8.590115,41.145250)
(13192,-8.605758,41.149737)
(13194,-8.571782,41.163448)
(40038,-8.588294,41.142146)
(40039,-8.629153,41.149332)
(13196,-8.580130,41.162020)
(40041,-8.638078,41.169265)
(13197,-8.647883,41.154801)
(40042,-8.608915,41.150742)
(13198,-8.641422,41.150893)
(13201,-8.641146,41.166415)
(13199,-8.597560,41.151721)
(13200,-8.604357,41.161956)
(40043,-8.639357,41.173046)
(40045,-8.628799,41.154937)
(13204,-8.613888,41.164260)
(13205,-8.642005,41.140423)
(13209,-8.597055,41.141756)
(13210,-8.626512,41.157534)
(13212,-8.610291,41.146063)
(40046,-8.589540,41.147044)
(40048,-8.604793,41.171032)
(13213,-8.639505,41.172446)
(13214,-8.620995,41.144011)
(13215,-8.588073,41.166541)
(13216,-8.602915,41.146810)
(40052,-8.585829,41.145746)
(40053,-8.602334,41.143055)
(40054,-8.593484,41.161457)
(40055,-8.637718,41.143850)
(13224,-8.623939,41.148168)
(13226,-8.613727,41.142674)
(40056,-8.619541,41.143265)
(40057,-8.607878,41.148954)
(40058,-8.640686,41.145164)
(13228,-8.636705,41.143467)
(40060,-8.582686,41.156534)
(40062,-8.582916,41.153965)
(40063,-8.641796,41.143568)
(40067,-8.634216,41.139536)
(13233,-8.571889,41.162214)
(40069,-8.604161,41.146459)
(13235,-8.607083,41.146115)
(40072,-8.649278,41.164015)
(40073,-8.574892,41.161837)
(13239,-8.613097,41.143118)
(40076,-8.599379,41.171210)
(13240,-8.580142,41.153700)
(13241,-8.626108,41.150015)
(13242,-8.643033,41.149540)
(40080,-8.630641,41.155656)
(13244,-8.614639,41.141022)
(13245,-8.613643,41.142438)
(13246,-8.601612,41.163793)
(13247,-8.572640,41.162645)
(13248,-8.607273,41.144903)
(13249,-8.580372,41.165040)
(40082,-8.607457,41.170887)
(13250,-8.622668,41.162978)
(13253,-8.634840,41.160570)
(40085,-8.634916,41.140942)
(13255,-8.614985,41.157083)
(13256,-8.624576,41.152771)
(13258,-8.612977,41.141098)
(13259,-8.638987,41.165035)
(13260,-8.589796,41.142550)
(40087,-8.603765,41.146612)
(40088,-8.637310,41.174397)
(40089,-8.622470,41.143974)
(13261,-8.588971,41.146632)
(40092,-8.575611,41.143869)
(13263,-8.577201,41.152669)
(40097,-8.624167,41.163966)
(13267,-8.623594,41.144715)
(13269,-8.638610,41.142956)
(13270,-8.643336,41.152296)
(40100,-8.612867,41.161912)
(40101,-8.624576,41.145723)
(13273,-8.607826,41.168138)
(40104,-8.630809,41.147958)
(40106,-8.613231,41.155030)
(40109,-8.622378,41.144233)
(40111,-8.587190,41.167356)
(13276,-8.574587,41.162352)
(40113,-8.643244,41.166021)
(13277,-8.598840,41.166570)
(13278,-8.600562,41.144771)
(13279,-8.612190,41.153592)
(40115,-8.628240,41.150829)
(13280,-8.626399,41.147920)
(13281,-8.629533,41.145501)
(40116,-8.615841,41.151198)
(40117,-8.591126,41.154654)
(40119,-8.577414,41.165289)
(40120,-8.605566,41.173117)
(40121,-8.628861,41.158928)
(13283,-8.604274,41.146218)
(13284,-8.627635,41.145503)
(13285,-8.598949,41.164304)
(40123,-8.631282,41.156557)
(13288,-8.621337,41.147498)
(40124,-8.630065,41.157647)
(13290,-8.614091,41.149984)
(40125,-8.609305,41.154656)
(13292,-8.628323,41.169731)
(40126,-8.589924,41.163955)
(40128,-8.627616,41.146898)
(13294,-8.649746,41.159785)
(40131,-8.579202,41.164408)
(13295,-8.617629,41.142390)
(13296,-8.593641,41.162087)
(13298,-8.603202,41.146248)
(40134,-8.636081,41.175777)
(13300,-8.637206,41.163793)
(40140,-8.588501,41.141873)
(40141,-8.576277,41.163906)
(40143,-8.627250,41.147667)
(13308,-8.592496,41.147275)
(13309,-8.641977,41.139556)
(40145,-8.619781,41.142255)
(40146,-8.625059,41.156631)
(40147,-8.628552,41.151040)
(13314,-8.637400,41.166245)
(13316,-8.614797,41.151518)
(40150,-8.644600,41.150637)
(13318,-8.592641,41.159803)
(13319,-8.627472,41.147036)
(40152,-8.618449,41.143349)
(40155,-8.596619,41.156783)
(13322,-8.649080,41.164441)
(40158,-8.610399,41.155507)
(40159,-8.628873,41.144760)
(40161,-8.589759,41.158618)
(40163,-8.621690,41.143624)
(40165,-8.608617,41.141846)
(13326,-8.621297,41.143783)
(40166,-8.641399,41.139591)
(13327,-8.603145,41.146489)
(40168,-8.577657,41.164230)
(13329,-8.608850,41.166622)
(40171,-8.571380,41.147840)
(40173,-8.607377,41.161012)
(40172,-8.581942,41.144790)
(13332,-8.585408,41.156208)
(13334,-8.608503,41.142072)
(40174,-8.606386,41.142636)
(13335,-8.642085,41.170902)
(13336,-8.639878,41.168288)
(13338,-8.605255,41.150909)
(40176,-8.573076,41.147249)
(40177,-8.616861,41.173796)
(40178,-8.595282,41.152762)
(13343,-8.573450,41.144096)
(40182,-8.591500,41.156222)
(13344,-8.616877,41.140716)
(13345,-8.582761,41.157030)
(40186,-8.615504,41.145896)
(40188,-8.627419,41.149579)
(40190,-8.626269,41.145045)
(40191,-8.578868,41.168787)
(13347,-8.624678,41.160491)
(40192,-8.571537,41.148353)
(13349,-8.634208,41.149366)
(40194,-8.628114,41.158012)
(40195,-8.608601,41.149020)
(40196,-8.597690,41.141489)
(13351,-8.643767,41.155300)
(13352,-8.630783,41.148385)
(40197,-8.649777,41.154213)
(40199,-8.650283,41.164879)
(13355,-8.599001,41.149089)
(13356,-8.579689,41.161049)
(40202,-8.645485,41.171718)
(40204,-8.624375,41.167251)
(40206,-8.616370,41.145990)
(13359,-8.616698,41.141025)
(13360,-8.614380,41.151637)
(13361,-8.643673,41.161013)
(13362,-8.640935,41.139238)
(13363,-8.596105,41.140335)
(13367,-8.603449,41.147460)
(40216,-8.613542,41.144003)
(13368,-8.626416,41.151153)
(13370,-8.626201,41.144866)
(13373,-8.621188,41.169743)
(13374,-8.570305,41.156423)
(13377,-8.613794,41.141235)
(13378,-8.642645,41.147983)
(13379,-8.619429,41.173650)
(13380,-8.611439,41.156996)
(13381,-8.609280,41.143473)
(13382,-8.626390,41.146535)
(40222,-8.584522,41.164683)
(40225,-8.573969,41.161174)
(40226,-8.609448,41.157869)
(13383,-8.609456,41.152000)
(13384,-8.590205,41.164631)
(40227,-8.612265,41.141012)
(13386,-8.578287,41.151621)
(13388,-8.624173,41.164135)
(13390,-8.620299,41.144326)
(40234,-8.604950,41.145883)
(13391,-8.615786,41.140771)
(13393,-8.630533,41.159563)
(13394,-8.575195,41.150913)
(40243,-8.577644,41.161501)
(40242,-8.638068,41.144715)
(40245,-8.649570,41.158579)
(40247,-8.573643,41.146783)
(40248,-8.575737,41.152198)
(13397,-8.629455,41.147369)
(40249,-8.617428,41.145697)
(13400,-8.622728,41.149040)
(40252,-8.609495,41.148753)
(13402,-8.641192,41.164816)
(40254,-8.615280,41.147009)
(40255,-8.598812,41.147083)
(40256,-8.583511,41.158444)
(13406,-8.636894,41.143759)
(40258,-8.634655,41.165581)
(13408,-8.639385,41.168288)
(40259,-8.594008,41.162589)
(40262,-8.620508,41.147723)
(13412,-8.575997,41.161647)
(13414,-8.607672,41.150210)
(40266,-8.634777,41.140635)
(40267,-8.634802,41.170611)
(40270,-8.641205,41.144983)
(13415,-8.588250,41.168795)
(13416,-8.612871,41.172763)
(13418,-8.614648,41.140443)
(13420,-8.591277,41.150163)
(13421,-8.588482,41.141811)
(13424,-8.606417,41.146994)
(13425,-8.616250,41.140892)
(40277,-8.603997,41.147748)
(13427,-8.573659,41.147468)
(13430,-8.615728,41.145399)
(13432,-8.614182,41.162197)
(40279,-8.638895,41.165030)
(40278,-8.608566,41.141944)
(13436,-8.642026,41.144370)
(13437,-8.591975,41.161158)
(13439,-8.615329,41.145578)
(40282,-8.622044,41.143771)
(40284,-8.609829,41.150776)
(40286,-8.599343,41.166132)
(13444,-8.571867,41.162292)
(13445,-8.594769,41.159853)
(40289,-8.624715,41.163394)
(40291,-8.587233,41.145625)
(13446,-8.604501,41.146338)
(13447,-8.641672,41.160088)
(13448,-8.627472,41.147058)
(13450,-8.611876,41.142738)
(13451,-8.641294,41.145144)
(13452,-8.612484,41.141075)
(13453,-8.646846,41.154264)
(13454,-8.629447,41.158860)
(40294,-8.612965,41.150171)
(13455,-8.595590,41.165069)
(13456,-8.605611,41.173194)
(13458,-8.608718,41.143341)
(40295,-8.633673,41.147509)
(40296,-8.590739,41.146905)
(40297,-8.629564,41.164172)
(13464,-8.602263,41.150310)
(40298,-8.615718,41.171676)
(13466,-8.613830,41.146031)
(13468,-8.591649,41.159584)
(13469,-8.611106,41.147898)
(40300,-8.614671,41.150852)
(13470,-8.574220,41.162353)
(13471,-8.613102,41.153594)
(40301,-8.585540,41.155704)
(13472,-8.610143,41.151772)
(13473,-8.615111,41.140591)
(13476,-8.609459,41.144593)
(13477,-8.610943,41.144908)
(40305,-8.638890,41.159541)
(13481,-8.647843,41.159610)
(13483,-8.608265,41.169655)
(40311,-8.637506,41.164627)
(13485,-8.620416,41.145491)
(13486,-8.579360,41.165337)
(40313,-8.620805,41.143283)
(13490,-8.631295,41.147366)
(40314,-8.579013,41.147269)
(40316,-8.636960,41.138767)
(13492,-8.626580,41.147967)
(13494,-8.613154,41.141731)
(13495,-8.585510,41.156149)
(40318,-8.572867,41.146715)
(40320,-8.608923,41.151502)
(40321,-8.614888,41.144679)
(40322,-8.606339,41.152552)
(40323,-8.636099,41.160303)
(40327,-8.642590,41.143839)
(13506,-8.630467,41.146115)
(13507,-8.590476,41.157415)
(13508,-8.603079,41.146504)
(13509,-8.606540,41.147582)
(13510,-8.635566,41.139714)
(13511,-8.616506,41.145350)
(13512,-8.573235,41.143571)
(13515,-8.635271,41.160282)
(40332,-8.635208,41.162895)
(40334,-8.642411,41.170572)
(13519,-8.646323,41.149824)
(40337,-8.607919,41.144184)
(40338,-8.575650,41.143975)
(40339,-8.579647,41.164044)
(13522,-8.641422,41.146014)
(40341,-8.648956,41.164394)
(13523,-8.623622,41.144663)
(13525,-8.609314,41.167030)
(13526,-8.598806,41.148163)
(40343,-8.577731,41.152905)
(13527,-8.643004,41.166930)
(13528,-8.628570,41.158800)
(40348,-8.599114,41.152504)
(13532,-8.583189,41.152951)
(13533,-8.634398,41.147914)
(40351,-8.603707,41.147630)
(40354,-8.595558,41.154741)
(40355,-8.607090,41.153380)
(40356,-8.596341,41.162882)
(40358,-8.594663,41.159517)
(13537,-8.627879,41.144829)
(13538,-8.609363,41.143685)
(40361,-8.612054,41.141021)
(40362,-8.626176,41.150588)
(40363,-8.641761,41.143414)
(13539,-8.597428,41.141473)
(13541,-8.624250,41.157114)
(13543,-8.591294,41.148091)
(40369,-8.603313,41.146395)
(40370,-8.604780,41.161265)
(13545,-8.605371,41.155742)
(13547,-8.581157,41.163789)
(13548,-8.608948,41.141275)
(40374,-8.576675,41.151399)
(13552,-8.578861,41.153188)
(40376,-8.604158,41.171830)
(13553,-8.611292,41.140700)
(13554,-8.580485,41.154103)
(13555,-8.589191,41.168531)
(13556,-8.634221,41.139829)
(13558,-8.608606,41.153483)
(40377,-8.576108,41.158922)
(13562,-8.614279,41.142694)
(40379,-8.626180,41.150625)
(40380,-8.642904,41.168202)
(13564,-8.581160,41.163933)
(13565,-8.599942,41.147273)
(13568,-8.641447,41.138930)
(40384,-8.630548,41.159357)
(13570,-8.612543,41.156785)
(13571,-8.604685,41.149532)
(13572,-8.608554,41.141521)
(40389,-8.607677,41.143817)
(40392,-8.617388,41.149164)
(13574,-8.588308,41.142092)
(13576,-8.612149,41.141120)
(13577,-8.620183,41.144320)
(40395,-8.620484,41.143041)
(40397,-8.599549,41.169767)
(13580,-8.588019,41.153475)
(13582,-8.579386,41.166388)
(40400,-8.607666,41.150319)
(13585,-8.571776,41.148498)
(40404,-8.606612,41.146056)
(40405,-8.595899,41.151002)
(40406,-8.629095,41.157133)
(40407,-8.606154,41.149050)
(13586,-8.606829,41.150541)
(13588,-8.609214,41.148148)
(13590,-8.576609,41.158786)
(40413,-8.624505,41.149070)
(40415,-8.578924,41.146166)
(13591,-8.579497,41.151453)
(13592,-8.640467,41.164860)
(40417,-8.583070,41.153622)
(13594,-8.615572,41.141708)
(40418,-8.625264,41.144872)
(13596,-8.641761,41.143653)
(40422,-8.604028,41.147664)
(40424,-8.600457,41.146831)
(40426,-8.637706,41.146164)
(40427,-8.616944,41.145561)
(13597,-8.612638,41.140688)
(40428,-8.620873,41.149273)
(40431,-8.636948,41.173476)
(13598,-8.606150,41.152797)
(40430,-8.600867,41.142038)
(40432,-8.643126,41.166594)
(13600,-8.616225,41.142933)
(40436,-8.627325,41.145923)
(13601,-8.608014,41.148280)
(40441,-8.637795,41.164672)
(40442,-8.571385,41.159334)
(13605,-8.612773,41.141114)
(40444,-8.649328,41.147949)
(40445,-8.608227,41.144844)
(13607,-8.614099,41.174620)
(13609,-8.627463,41.155665)
(40448,-8.629546,41.150688)
(13610,-8.572005,41.163587)
(40449,-8.618155,41.148052)
(13612,-8.628380,41.176812)
(40451,-8.590832,41.162668)
(40452,-8.582360,41.167779)
(40455,-8.615715,41.140143)
(40457,-8.621575,41.143949)
(13615,-8.576213,41.161480)
(13616,-8.606751,41.146192)
(13619,-8.609163,41.148065)
(40462,-8.625838,41.165677)
(13620,-8.635776,41.144918)
(40464,-8.616883,41.141500)
(13621,-8.605229,41.143618)
(40465,-8.595727,41.141315)
(13622,-8.618023,41.141734)
(13625,-8.605365,41.150957)
(13626,-8.618008,41.148050)
(13628,-8.613281,41.153665)
(13629,-8.582777,41.165652)
(13630,-8.575871,41.157387)
(13631,-8.606249,41.149939)
(40469,-8.603104,41.143765)
(40472,-8.630347,41.158039)
(40474,-8.646692,41.153275)
(40476,-8.607233,41.146147)
(13635,-8.619778,41.143969)
(13636,-8.644098,41.166039)
(13639,-8.611388,41.146935)
(40479,-8.612762,41.141001)
(40480,-8.581209,41.163181)
(40481,-8.635367,41.139781)
(40482,-8.649719,41.161292)
(40483,-8.611793,41.156799)
(13644,-8.571734,41.159458)
(13646,-8.607020,41.143941)
(13648,-8.571974,41.148634)
(40488,-8.641249,41.149210)
(13649,-8.617357,41.150887)
(40490,-8.578550,41.148535)
(40491,-8.610781,41.145986)
(40492,-8.616467,41.162364)
(40493,-8.620649,41.144245)
(13653,-8.612242,41.174420)
(40497,-8.638446,41.145156)
(40498,-8.577783,41.144557)
(13656,-8.617100,41.142031)
(40499,-8.626269,41.146516)
(40500,-8.613451,41.174238)
(40501,-8.641719,41.141902)
(40502,-8.628766,41.158758)
(13659,-8.638532,41.166084)
(13662,-8.638837,41.149573)
(40503,-8.632303,41.153838)
(13664,-8.592228,41.163014)
(13665,-8.584012,41.166421)
(40504,-8.608016,41.169336)
(40505,-8.616658,41.140949)
(13669,-8.630840,41.146670)
(13670,-8.620778,41.156449)
(13671,-8.642045,41.168347)
(40506,-8.607628,41.143364)
(40507,-8.623167,41.148664)
(40508,-8.609491,41.151643)
(40509,-8.586450,41.148918)
(40510,-8.603500,41.146245)
(40511,-8.579374,41.153210)
(40512,-8.609345,41.148356)
(13674,-8.611523,41.171853)
(40513,-8.606122,41.150081)
(40518,-8.589959,41.157668)
(13676,-8.624761,41.146451)
(40520,-8.604241,41.146186)
(13678,-8.578902,41.160910)
(13679,-8.621500,41.144060)
(13680,-8.613205,41.140893)
(40521,-8.617453,41.143447)
(40523,-8.635991,41.138883)
(40524,-8.604525,41.146350)
(13682,-8.579159,41.168334)
(40525,-8.619982,41.146884)
(13684,-8.606196,41.153938)
(40527,-8.597305,41.166891)
(40528,-8.595472,41.146120)
(13687,-8.586043,41.151436)
(13691,-8.648717,41.148156)
(40531,-8.608412,41.143144)
(40532,-8.628163,41.158129)
(13693,-8.616024,41.140912)
(40537,-8.584125,41.164789)
(13695,-8.609580,41.150199)
(40538,-8.597883,41.153410)
(13696,-8.580490,41.163942)
(40543,-8.607678,41.155668)
(40546,-8.648215,41.163863)
(13699,-8.628715,41.160514)
(13700,-8.607478,41.149765)
(13701,-8.592154,41.155609)
